48610;"512k, 64K X 8 ,  1.8V SER EE  IND  8 SOIC 3.90mm(.150in) TUBE";""
48611;"MII/RMII 10/100 Ethernet Transceiver  36 VQFN 6x6x0.9mm TRAY";""
48612;"Импульсный DC-DC преобразователь напряжения (из 5 в 5 В) 1 Вт; вход 4,5-5,5 В; выход 5 В/200 мА; корпус SMD8; развязка вход/выход , 1500VDC, рабочий диапазон , -40..105 °С, длительная защита от КЗ";""
48613;"14 KB Flash, 1K bytes RAM, 32 MHz Int. Osc, 18 I/0, Enhanced Mid Range Core  20 SOIC .300in TUBE";""
48614;"Штыри 2x8 конт. шаг 2.00 мм Minitek, вертик. на плату (2.5 мм/ 4.0 мм), Hизол.= 1.5 мм";""
48615;"Диодная сборка, корпус 23*2.6*4.5мм, 100В, 1.2Вт";""
48616;"Разъем  D-Sub 50 конт. \"вилка\" 3-х рядный, пайка на кабель (белый изолятор, никелир. корпус/фланец)  (аналог DB-50M никелир. корп./белый изол.)";""
48617;"Клеммник 10 конт. (2 x 5) \"вилка\" шаг 5.00 мм закрытый, прямой угол на плату, до 300В/15А, зеленый изол. (\"2-х ярусная\" конструкция)";""
48618;"16KB Flash, 2KB RAM, 512B EEPROM, 16 MIPS, 16 I/O,16-bit PIC24F Family, nanoWatt XLP  20 QFN 5x5x0.9mm TUBE";""
48619;"Слот 120 конт. шаг 1.27 мм, прямой угол на плату";""
48620;"Трансформатор (коэфф. 1:1) для 2-х портов 10/100Base-TX/ 1000Base-T Gigabit, температ. диап. от 0 до + 70 град.C, корпус SOIC-48  (аналог H5014*)";""
48621;"Разъем SMP \"вилка\", с внешней резьбой, H = 7.6 мм, вывод L = 2.3 мм (диам. 0.38 мм), корп. из нерж. стали";""
48622;"Разъем DIN-41612 64 конт. \"вилка\" двухрядн. 2x32 (ряды \"a + b\" с контактами) шаг 2.54 мм, прямой угол на плату, позол.к.ч.  (аналог 612B-64M*)";""
48623;"14 KB Flash, 1K bytes RAM, 32 MHz Int. Osc, 16 I/0, Enhanced Mid Range Core, nanoWatt XLP  18 SOIC .300in TUBE";""
48624;"Импульсный DC-DC преобразователь напряжения (из 24 в 15 и 15 В)1Вт, вход 21.6…26.4В, 2 выхода по 15В/33мА, изоляция 1000В DC, SIP7(19.5x6x9.5мм), -40…+85°С.";""
48625;"16KB Flash, 512bytes RAM, 256bytes EEPROM, 16MIPS, 1.8-5.5V operation  20 SOIC .300in TUBE";""
48626;"Разъем DIN-41612 48 конт. трехрядный (3x16) \"вилка\" шаг 2.54 мм, прямой угол на плату, L = 53.2 мм, позол.к.ч.";""
48627;"14 KB Flash, 1K bytes RAM, 32 MHz Int. Osc, 18 I/0, Enhanced Mid Range Core  20 SSOP .209in TUBE";""
48628;"PIC24F Core, 4KB Flash, 512B RAM, 3V, Deep Sleep, 10-bit 500ksps ADC, CTMU, UART, SPI, I2C, Comparators, nanoWatt XLP  14 TSSOP 4.4mm TUBE";""
48629;"Разъем  D-Sub 37 конт. \"гнездо\", монтаж на шлейф (шлейф с шагом 1.27 мм)  (аналог DI-37F)";""
48630;"512K, 2.5V SPI SERIAL SRAM, SQI  8 SOIC .150in TUBE";""
48631;"Силовой кабель, для IES 320-C8, Евро - вилка-плоская, U=125VAC/10A, Изоляция 2500VAC, 180 см";""
48632;"OSD Cable, 160mm для видеоконтроллера SGX-1920";""
48633;"64KB Flash, 8KB RAM, 79 CoreMark at 25MHz, Low Power microMIPS  20 SSOP .209in TUBE";""
48634;"Штыри двухрядные 2x20 конт. шаг 1.27 мм (1.27x1.27), поверхн. монтаж на плату (Hконт. = 3.7 мм, Hизол. = 1.5 мм), с фиксат. в отверст. платы, позол.";""
48635;"14KB Flash, 1KB RAM, 10bit DAC, Op Amp, ZCD, PRG, 3xCLC, COG, 100mA I/Os, PPS, 10/16-bit PWMs  14 SOIC .150in TUBE";""
48636;"7 KB Flash, 256 bytes RAM, 32 MHz Int. Osc, 18 I/0, Enhanced Mid Range Core  20 SSOP .209in TUBE";""
48637;"9-Ampere Low-Side Ultrafast MOSFET Driver 8-Lead Thermally Enhanced SOIC";""
48638;"600V High Side Gate Driver  8-lead SOIC";""
48639;"1.75 KB Flash, 64 RAM, 12 I/O  14 SOIC .150in TUBE";""
48640;"QFN32";""
48641;"Разъем  D-Sub 44 конт. \"гнездо\" (3-х рядный), вертик. на плату, тип BRJ (с 6-ти гранн. винтами Hгол.=4.8мм, с крепл. в плату, поз.к.ч., белый изол.)";""
48642;"28KB Flash, 2KB RAM, HS Comp, 10b ADC, OPAmp, 5/8b DAC, CCP, PWM, COG, NCO, ZCD, CLC, PPS, EUSART, I2C/SPI  28 SPDIP .300in TUBE";""
48643;"PIC24F Core, 16KB Flash, 1KB RAM, 512B EEPROM, 3V, 10-bit ADC, Comparators, CCP, ECCP, MSSP, UART, nanoWatt XLP  20 PDIP .300in TUBE";""
48644;"Трансформатор тока (аналог AC-1020)";""
48645;"28-pin, 14KB Flash, 512B RAM, 10-bit ADC, 2xCCP, SPI, MI2C, EUSART, 2.3V-5.5V  28 SSOP .209in TUBE";""
48646;"4.5V to 5.5V 1Mbit Multi-Purpose Flash  32 PDIP .600in TUBE";""
48647;"Кварцевый генератор SMD 2.0*1.6*0.7мм, 28.63636МГц, Uпит=3.3В, 0.5ppm, 15пФ, -40°…+85°C, spec. NSA3439D";""
48648;"Импульсный DC-DC преобразователь напряжения (из 5 в 9 В)1Вт, вход 4.5…5.5В, выход 9В/110мА, изоляция 3000В DC, SIP7(19.5x6x9.5мм), -40…+85°С.";""
48649;"28KB, 2KB RAM, 256B EEPROM, 10b ADC, Comparator, 5b DAC, 10b PWM, CCP, CLC, NCO, CWG, PPS, EUSART, 2x(SPI/I2C)  20 SOIC .300in TUBE";""
48650;"Single, Zero-Drift Instrumentation Amp, E temp  8 MSOP 3x3mm TUBE";""
48651;"Импульсный DC-DC преобразователь напряжения (из 12 в 18 В)1Вт, вход 10.8…13.2В, выход 18В/55мА, изоляция 1000В DC, DIP8(12.7x10.2x6.9мм), -40…+85°С.";""
48652;"64KB, Flash, 3968 RAM, 25I/O, 8-bit Family, nanowatt XLP  28 SSOP .209in TUBE";""
48653;"14 KB Flash, 1K bytes RAM, 32 MHz Int. Osc, 12 I/0, Enhanced Mid Range Core  14 SOIC .150in TUBE";""
48654;"12-bit ADC, I2C, single channel  5 SOT-23  T/R";""
48655;"16Mbit SPI/SQI flash, 85C, 2.3V-3.6V  8 SOIJ .208in TUBE";""
48656;"2.7V to 3.6V 4Mbit Multi-Purpose Flash  32 PLCC 11.5x14x3.37mm TUBE";""
48657;"512K, 64K X 8, 1.8V SER  EE, IND  8 SOIC 3.90mm(.150in) TUBE";""
48658;"1-Form-A, Normally-Open Solid State Relay with integrated current limit";""
48659;"64KB, Flash, 3968bytes-RAM,8-bit Family  28 SSOP .209in TUBE";""
48660;"10/100 BASE-TX Physical Layer Transceiver  24 VQFN 4x4x0.9mm TRAY";""
48661;"QFN28";""
48662;"3G/GSM антенна";""
48663;"7KB Flash, 256B RAM, 18 I/O, CLC, CWG, NCO, 10-bit ADC  20 SOIC .300in TUBE";""
48664;"14KB, 1KB RAM, 256B EEPROM, 10b ADC, Comparator, 5b DAC, 10b PWM, CCP, CLC, NCO, CWG, PPS, EUSART, SPI, I2C  20 SOIC .300in TUBE";""
48665;"Корпус металлич. оцинкованный для разъемов D-Sub 15 конт./26 конт., с удлиненн. винтами, с амортизатором, крепление половин - винты (DS1047-15M2L-Z)";""
48666;"MOSFET-транзистор, n-канальный в корпусе TO-3P. Технология PolarP2™ Standart. Напряжение исток-сток: 500V. Ток стока (при t=25°C): 24А. Сопротивление канала - менее 0,27 Ом. Входная емкость: 2890 pF, заряд затвора: 48 nC, время обратного восстановления: 4";""
48667;"14KB, 1KB RAM, HEF, 16b PWM, Comparator, 10b ADC, 5b DAC, CWG, PPS, EUSART  20 SOIC .300in TUBE";""
48668;"14KB Flash, 1KB RAM, 256B EE, 10b ADC2, DAC, Comp, PWM,  CWG, SMT, HLT, WWDT, SCAN/CRC, ZCD, PPS, EUSART, 2xSPI/I2C, IDLE/DOZE/PMD  28 SSOP .209in TUBE";""
48669;"14KB, 1KB RAM, 256B EEPROM, 10b ADC, Comparator, 5b DAC, 10b PWM, CCP, CLC, NCO, CWG, PPS, EUSART, SPI, I2C  20 SSOP .209in TUBE";""
48670;"Single, Instrumentation Amp, mCal, E temp  8 SOIC 3.90mm(.150in) TUBE";""
48671;"28KB, 2KB RAM, 256B EEPROM, 10b ADC, Comparator, 5b DAC, 10b PWM, CCP, CLC, NCO, CWG, PPS, EUSART, 2x(SPI/I2C)  20 SSOP .209in TUBE";""
48672;"Dual Pole AC Switch";""
48673;"Клеммник барьерный 5 конт. шаг 7.62 мм, прямой угол на плату, габарит изол. 13.7x14.7 мм (под винт М3, расст. между изоляторами 6.6 мм), до 10А/300В";""
48674;"8-bit, 78K0, MCU 8BIT 16K FLASH, 10 MHz. \
0.768Kб SRAM,\
34 линии ввода-вывода,\
8 сегмент(а) ЖКИ,\
2?UART, SPI\
LIN,\
Напряжение питания от 1.8 до 5.5 Вольт,\
Диапазон рабочих температур: -40°C - 85°C,\
Корпус LQFP-52";""
48675;"7 KB Flash, 256 RAM, 18 I/O  20 SSOP .209in TUBE";""
48676;"Разъем  D-Sub 44 конт. \"вилка\" (3-х рядный), вертик. на плату, тип BRJ (с 6-ти гранн. винтами Hгол.=4.8мм, с крепл. в плату, поз.к.ч., белый изол.)";""
48677;"Клеммник 5 конт. \"гнездо\" шаг 3.81 мм с фиксат., пружинный зажим (пров. 28-16AWG/ до 1.5 кв.мм), до 300В/6А, зеленый изол.";""
48678;"Разъем для WP серии; крышка";""
48679;"Кварцевый генератор TCXO SMD 2.5*2.0*0.8мм, 32МГц, Uпит=3.3В, 1.5ppm, 10пФ, -40°…+85°C";""
48680;"Трансформатор силовой (аналог E25-V4)";""
48681;"Штыри двухрядные 2x40 конт. шаг 2.00 мм, горизонт. поверхн. монтаж на плату (Hконт. = 4.0 мм), позол.  (аналог PLD2-80T*)";""
48682;"Разъем  micro-USB3.0 \"гнездо\" 10-ти конт. тип B, поверхн. монтаж на плату";""
48683;"Разъем экран. \"гнездо\" 8P8C RJ-45, 2 верх. светодиод. (лев.желт./прав.зел.), поверхн. монтаж на плату, с лепестк./ фиксатор. в отверст. платы/ \"solder nail\", Lкорп. = 15.8 мм";""
48684;"28KB, 2KB RAM, 256B EEPROM, 10b ADC, Comparator, 5b DAC, 10b PWM, CCP, CLC, NCO, CWG, PPS, EUSART, SPI/I2C  14 SOIC .150in TUBE";""
48685;"32KB, Flash, 1536bytes-RAM, 25I/O, 8-bit Family,nanowatt XLP  28 SOIC .300in TUBE";""
48686;"Клеммник 14 конт. \"вилка\" шаг 5.00 мм с боков. резьб. отверст., прямой угол на плату, до 300В/15А, зеленый изол.";""
48687;"MII/RMII 10/100 Ethernet Transceiver  32 VQFN 5x5x0.9mm TRAY";""
48688;"Импульсный DC-DC преобразователь напряжения (из 5 в +-12 В)1Вт, вход 4.5…5.5В, выход ±12В/±50мА, изоляция 1000В DC, DIP8(12.7x10.2x6.9мм), -40…+85°С.";""
48689;"Разъем \"вилка\" 20 конт.(2x10) шаг 2.54 мм, пр. угол на плату (ответн. часть к IDC), синий изол., вид упак. \"tube\" (туба)";""
48690;"Клеммник барьерный 5 конт. шаг 9.50 мм, вертик. на плату (боков. выводы), Hизол. = 15.0 мм (под винт #6-32UNC, расст. между изоляторами 8.3 мм), до 10А/300В";""
48691;"256k, 32K X 8 ,  1.8V SER EE  IND  8 SOIC 3.90mm(.150in) TUBE";""
48692;"1.75 KB Flash, 64 RAM, 6 I/O  8 SOIC 3.90mm(.150in) TUBE";""
48693;"7KB Flash, 256B RAM, 18 I/O, CLC, CWG, NCO, 10-bit ADC  20 SSOP .209in TUBE";""
48694;"14KB Flash, 368 RAM, 25 I/O  28 SSOP .209in TUBE";""
48695;"32KB, Flash, 1536bytes-RAM, 25I/O, 8-bit Family,nanowatt XLP  28 SSOP .209in TUBE";""
48696;"CAN Tranceiver  8 SOIC 3.90mm(.150in) TUBE";""
48697;"3.5KB Flash, 256 RAM, 32MHz Int. Osc, 10bit ADC, ZCD, WWDT, CRC  16 QFN 4x4x0.9mm TUBE";""
48698;"12-bit ADC, SPI, single channel  8 MSOP 3x3mm TUBE";""
48699;"Клеммник 5 конт. \"гнездо\" шаг 7.62 мм с фиксат., провод под винт/микролифт (пров. 28-12AWG/ до 2.5 кв.мм), до 300В/15А, зеленый изол.";""
48700;"DIP-переключатель 4 позиции (шаг 2.54 мм), прямой угол на плату (межрядн. 2.54 мм), черный изол., вид упак. \"tube\"";""
48701;"MOSFET-транзистор, n-канальный в корпусе TO-220AB. Технология Polar™ Standart. Напряжение исток-сток: 1200V. Ток стока (при t=25°C): 0,2А. Сопротивление канала - менее 75 Ом. Входная емкость: 104 pF, заряд затвора: 4,7 nC, время обратного восстановления: ";""
48702;"MOSFET-транзистор с быстровосстанавливающимся диодом, n-канальный в корпусе TO-247AD. Технология Polar™ HIPerFETs. Напряжение исток-сток: 800V. Ток стока (при t=25°C): 10А. Сопротивление канала - менее 1,1 Ом. Входная емкость: 2050 pF, заряд затвора: 40 n";""
